Period,Date,Opening_Balance,Payment,Interest_Expense,Principal_Reduction,Closing_Balance,Cumulative_Interest,Cumulative_Principal
0,2025-01-01,0.0,0.0,0.0,0.0,1108686.45,0.0,0.0
1,Month 1,1108686.45,0.0,5396.59,-5396.59,1114083.03,5396.59,-5396.59
2,Month 2,1114083.03,20833.33,5422.86,15410.47,1098672.56,10819.44,10013.89
3,Month 3,1098672.56,20833.33,5347.84,15485.49,1083187.07,16167.29,25499.37
4,Month 4,1083187.07,20833.33,5272.47,15560.86,1067626.21,21439.75,41060.24
5,Month 5,1067626.21,20833.33,5196.72,15636.61,1051989.61,26636.48,56696.84
6,Month 6,1051989.61,20833.33,5120.61,15712.72,1036276.89,31757.09,72409.56
7,Month 7,1036276.89,20833.33,5044.13,15789.2,1020487.69,36801.22,88198.76
8,Month 8,1020487.69,20833.33,4967.28,15866.05,1004621.64,41768.5,104064.81
9,Month 9,1004621.64,20833.33,4890.05,15943.28,988678.35,46658.54,120008.1
10,Month 10,988678.35,20833.33,4812.44,16020.89,972657.46,51470.99,136028.98
11,Month 11,972657.46,20833.33,4734.46,16098.87,956558.59,56205.45,152127.85
12,Month 12,956558.59,21458.33,4656.1,16802.23,939756.36,60861.54,168930.09
13,Month 13,939756.36,21458.33,4574.31,16884.02,922872.34,65435.85,185814.11
14,Month 14,922872.34,21458.33,4492.13,16966.2,905906.14,69927.98,202780.31
15,Month 15,905906.14,21458.33,4409.54,17048.79,888857.35,74337.53,219829.09
16,Month 16,888857.35,21458.33,4326.56,17131.77,871725.58,78664.08,236960.87
17,Month 17,871725.58,21458.33,4243.17,17215.16,854510.42,82907.25,254176.03
18,Month 18,854510.42,21458.33,4159.37,17298.96,837211.46,87066.63,271474.98
19,Month 19,837211.46,21458.33,4075.17,17383.16,819828.3,91141.79,288858.15
20,Month 20,819828.3,21458.33,3990.56,17467.77,802360.53,95132.35,306325.92
21,Month 21,802360.53,21458.33,3905.53,17552.8,784807.73,99037.88,323878.72
22,Month 22,784807.73,21458.33,3820.09,17638.24,767169.49,102857.97,341516.96
23,Month 23,767169.49,21458.33,3734.24,17724.09,749445.4,106592.21,359241.05
24,Month 24,749445.4,22102.08,3647.96,18454.12,730991.28,110240.17,377695.17
25,Month 25,730991.28,22102.08,3558.14,18543.94,712447.34,113798.31,396239.11
26,Month 26,712447.34,22102.08,3467.87,18634.21,693813.13,117266.18,414873.32
27,Month 27,693813.13,22102.08,3377.17,18724.91,675088.22,120643.35,433598.23
28,Month 28,675088.22,22102.08,3286.03,18816.05,656272.17,123929.38,452414.28
29,Month 29,656272.17,22102.08,3194.44,18907.64,637364.52,127123.82,471321.92
30,Month 30,637364.52,22102.08,3102.4,18999.68,618364.85,130226.22,490321.6
31,Month 31,618364.85,22102.08,3009.92,19092.16,599272.69,133236.14,509413.76
32,Month 32,599272.69,22102.08,2916.99,19185.09,580087.6,136153.13,528598.85
33,Month 33,580087.6,22102.08,2823.61,19278.47,560809.13,138976.74,547877.32
34,Month 34,560809.13,22102.08,2729.77,19372.31,541436.81,141706.51,567249.63
35,Month 35,541436.81,22102.08,2635.47,19466.61,521970.2,144341.98,586716.24
36,Month 36,521970.2,22765.14,2540.72,20224.42,501745.78,146882.69,606940.67
37,Month 37,501745.78,22765.14,2442.27,20322.87,481422.91,149324.97,627263.53
38,Month 38,481422.91,22765.14,2343.35,20421.79,461001.12,151668.32,647685.32
39,Month 39,461001.12,22765.14,2243.95,20521.19,440479.93,153912.26,668206.52
40,Month 40,440479.93,22765.14,2144.06,20621.08,419858.85,156056.32,688827.6
41,Month 41,419858.85,22765.14,2043.68,20721.46,399137.39,158100.0,709549.06
42,Month 42,399137.39,22765.14,1942.82,20822.32,378315.07,160042.83,730371.37
43,Month 43,378315.07,22765.14,1841.47,20923.67,357391.4,161884.29,751295.05
44,Month 44,357391.4,22765.14,1739.62,21025.52,336365.88,163623.91,772320.57
45,Month 45,336365.88,22765.14,1637.28,21127.86,315238.02,165261.19,793448.43
46,Month 46,315238.02,22765.14,1534.44,21230.7,294007.32,166795.63,814679.13
47,Month 47,294007.32,22765.14,1431.1,21334.04,272673.27,168226.73,836013.17
48,Month 48,272673.27,23448.1,1327.25,22120.85,250552.42,169553.98,858134.02
49,Month 49,250552.42,23448.1,1219.58,22228.52,228323.9,170773.55,880362.55
50,Month 50,228323.9,23448.1,1111.38,22336.72,205987.18,171884.93,902699.27
51,Month 51,205987.18,23448.1,1002.65,22445.45,183541.73,172887.58,925144.72
52,Month 52,183541.73,23448.1,893.4,22554.7,160987.03,173780.98,947699.42
53,Month 53,160987.03,23448.1,783.61,22664.49,138322.54,174564.6,970363.9
54,Month 54,138322.54,23448.1,673.29,22774.81,115547.73,175237.89,993138.71
55,Month 55,115547.73,23448.1,562.43,22885.67,92662.07,175800.32,1016024.38
56,Month 56,92662.07,23448.1,451.04,22997.06,69665.01,176251.36,1039021.44
57,Month 57,69665.01,23448.1,339.1,23109.0,46556.0,176590.46,1062130.44
58,Month 58,46556.0,23448.1,226.61,23221.49,23334.52,176817.07,1085351.93
59,Month 59,23334.52,23448.1,113.58,23334.52,0.0,176930.65,1108686.45
